,Timestamp,KiestHall_Supply,FountainHall_Supply,GainerHall_Supply,LacyHall_Supply,HarrellHall_Supply,WhiteHall_Supply,HarringtonHall_Supply,WellsResidenceHall_Supply,EpprightResidenceHall_Supply,UnderwoodResidenceHall_Supply,DuncanDiningHall_Supply,SpenceHall_Return,BriggsHall_Return,WhitelyHall_Return,HarringtonHall_Return
154,2020-10-07 11:00:00,67.43495178,65.52424622,69.38951874,65.68164825,66.12515259,68.26734161,86.90905762,80.05,96.52,78.41,73.13,68.19,64.72,67.52,68.24
155,2020-10-07 12:00:00,67.19052124,65.27217102,69.15793609999999,65.40731812,65.86112976,68.0489502,86.63249207,79.77,89.51,78.41,73.31,67.87,64.45,67.25,67.96
156,2020-10-07 13:00:00,67.58093262,65.67051697,69.56077576,65.8190155,66.26914978,68.37484741,87.06214142,80.25,88.04,78.41,73.13,68.35,64.86,67.66,68.39
157,2020-10-07 14:00:00,67.61264038,65.69965363,69.57891846,65.84329987,66.27732086,68.38655853,87.08691406,80.19,90.79,78.41,73.55,68.36,64.9,67.69,68.42
158,2020-10-07 15:00:00,68.04756927,66.14492798,70.01938629,66.29608917,66.72693634,68.8433075,87.58566284,80.88,97.78,78.41,74.22,68.91,65.34,68.15,68.88
159,2020-10-07 16:00:00,67.95812225,66.04162598,69.95330811,66.19837189,66.65923309,68.77832794,87.50258636,80.79,82.57,78.41,73.66,68.85,65.26,68.06,68.8
160,2020-10-07 17:00:00,68.00259399,66.09129333,70.00721741,66.26239014,66.71131134,68.85923004,87.55741882,80.72,70.26,78.41,73.91,68.82,65.32,68.12,68.87
161,2020-10-07 18:00:00,68.01350403,66.10545349,69.99676514,66.25634766,66.70575714,68.85485077,87.54329681,80.8,80.54,78.41,73.81,68.87,65.3,68.1,68.84
162,2020-10-07 19:00:00,67.95309448,66.04098511,69.90011597,66.19862366,66.65007782,68.92285156,87.50028229,80.77,93.23,78.41,73.81,68.77,65.27,68.06,68.81
163,2020-10-07 20:00:00,67.72808075,65.80215454,69.69813538,65.95149994,66.4055481,68.71703339,87.24160004,80.54,80.08,78.41,73.45,68.56,65.05,67.84,68.59
164,2020-10-07 21:00:00,67.36288452,65.42460632,69.33582306,65.58547974,66.05407715,68.29575348,86.80342102,80.17,66.18,78.41,72.97,68.23,64.72,67.46,68.22
165,2020-10-07 22:00:00,67.31330109,65.37523651,69.28581238,65.53903198,66.00211334,68.26818085,86.77916718,79.94,61.95,78.41,73.16,68.09,64.64,67.41,68.16
166,2020-10-07 23:00:00,67.44892883,65.52165222,69.42486572,65.67982483,66.14694214,68.37638855,86.92337036,80.24,86.43,78.41,73.4,68.23,64.76,67.54,68.3
167,2020-10-08 00:00:00,67.1877594,65.26957703,69.19434357,65.45796967,65.90550995,68.15056609999999,86.67267609,79.74,100.02,78.41,73.07,67.77,64.49,67.28,68.03
168,2020-10-08 01:00:00,67.59883881,65.67871857,69.6159668,65.88334656,66.31845856,68.55467987,87.10646057,80.1,81.75,78.41,73.57,68.16,64.85,67.64,68.41
169,2020-10-08 02:00:00,68.19469452,66.30940247,70.20420074,66.47108459,66.88990784,69.13729095,87.74223328,80.84,86.92,78.41,74.17,68.94,65.44,68.24,69.0
170,2020-10-08 03:00:00,68.54712677,66.64684296,70.56340027,66.81755066,67.25571442,69.48201752,88.1614151,81.36,87.46,78.41,74.57,69.36,65.79,68.6,69.37
171,2020-10-08 04:00:00,68.72949982,66.84334564,70.75704956,67.00111389,67.43679047,69.66785431,88.34996796,81.67,73.87,78.41,74.64,69.61,65.97,68.78,69.55
172,2020-10-08 05:00:00,68.69976044,66.80739594,70.72175598,66.98362732,67.39989471,69.59796143,88.28437805,81.66,65.3,78.41,74.54,69.59,65.93,68.74,69.52
173,2020-10-08 06:00:00,68.51837921,66.60090637,70.5065918,66.79994202,67.20362854,69.40805817,88.06082153,81.49,66.64,78.41,74.57,69.43,65.74,68.56,69.34
174,2020-10-08 07:00:00,68.2678833,66.35382843,70.27676392,66.53218842,66.96662140000001,69.19219208,87.78556061,81.38,79.05,78.41,73.74,69.14,65.52,68.32,69.09
175,2020-10-08 08:00:00,66.51039124,64.57590485,68.36704254,64.72973633,65.23412323,67.49681091,85.90656281,79.61,75.18,78.41,72.62,67.51,63.92,66.66,67.42
176,2020-10-08 09:00:00,67.49376678,65.57715607,69.47047424,65.72776031,66.16253662,68.15357208,86.95363617,80.43,66.82,78.41,73.11,68.31,64.75,67.52,68.28
177,2020-10-08 10:00:00,67.14025879,65.22776794,69.0969696,65.35990906,65.81930542,67.7815094,86.5483017,79.84,66.04,78.41,73.13,67.79,64.39,67.17,67.92
178,2020-10-08 11:00:00,67.32815552,65.41313171,69.28649139,65.56404114,66.00831604,68.13585663,86.77846527,80.0,94.17,78.41,73.06,67.86,64.55,67.35,68.1
179,2020-10-08 12:00:00,67.28510284,65.37123108,69.27340698,65.53712463,65.97396851,68.14498138,86.74484253,79.81,94.77,78.41,73.25,67.78,64.48,67.29,68.04
180,2020-10-08 13:00:00,67.45822906,65.53982544,69.45103455,65.71923828,66.14920807,68.28023529,86.91190338,80.09,99.71,78.41,73.31,67.94,64.67,67.48,68.22
181,2020-10-08 14:00:00,67.56589508,65.64279938,69.57176971,65.80863190000001,66.26651001,68.41070557,87.07539368,80.15,99.9,78.41,73.52,68.13,64.77,67.6,68.36
182,2020-10-08 15:00:00,67.74034882,65.81213379,69.71665192,65.97956848,66.44218445,68.57504272,87.24431609999998,80.55,100.02,78.41,73.88,68.33,64.94,67.77,68.54
183,2020-10-08 16:00:00,67.82245636,65.90374756,69.79724121,66.06674957,66.51946259,68.58024597,87.33320618,80.61,99.76,78.41,73.94,68.48,65.0,67.83,68.6
184,2020-10-08 17:00:00,67.78567505,65.86083221,69.80001831,66.05142212,66.48692322,68.63921356,87.30973053,80.54,95.27,78.41,73.31,68.39,65.01,67.82,68.59
185,2020-10-08 18:00:00,68.00741577,66.08654785,69.99596405,66.26740265,66.71260834,68.94356537,87.56259155,80.85,99.96,78.41,73.88,68.63,65.21,68.04,68.81
186,2020-10-08 19:00:00,67.80486298,65.88876343,69.75481415,66.05674744,66.49628448,68.75710297,87.34149933,80.59,93.6,78.41,73.63,68.43,65.02,67.85,68.63
187,2020-10-08 20:00:00,67.60819244,65.6672287,69.61231995,65.88145447,66.32663727,68.51395416,87.14459229,80.47,86.58,78.41,73.45,68.27,64.85,67.67,68.46
188,2020-10-08 21:00:00,67.18327332,65.24767303,69.16765594,65.43135071,65.88083649,68.06848907,86.6241684,80.02,88.06,78.41,72.96,67.71,64.4,67.21,67.99
189,2020-10-08 22:00:00,67.48061371,65.55615234,69.46800995,65.72299194,66.17351532,68.41021729,86.97066498,80.11,92.82,78.41,73.35,67.98,64.67,67.49,68.28
190,2020-10-08 23:00:00,67.17183685,65.24569702,69.16739655,65.41539764,65.8635025,68.07471466,86.59984589,79.79,100.02,78.41,73.15,67.52,64.34,67.16,67.94
191,2020-10-09 00:00:00,67.3862915,65.45871735,69.38153839,65.63772583,66.09457397,68.29875946,86.86143494,79.89,99.44,78.41,73.29,67.69,64.53,67.37,68.17
192,2020-10-09 01:00:00,67.45879364,65.52962494,69.45010376,65.70323944,66.1446228,68.35075378,86.94060516,80.04,81.62,78.41,73.43,67.72,64.57,67.41,68.23
193,2020-10-09 02:00:00,68.01695251,66.09667969,70.02626801,66.28163147,66.73525238,68.9125824,87.56368256,80.68,85.39,78.41,73.9,68.36,65.08,67.95,68.77
194,2020-10-09 03:00:00,68.32736206,66.41552734,70.34153748,66.59012604,67.02616882,69.24105835,87.91133118,81.1,86.32,78.41,74.35,68.65,65.34,68.23,69.04
195,2020-10-09 04:00:00,68.47387695,66.56507874,70.48863983,66.73240662,67.16586304,69.38996887,88.07295227,81.34,73.89,78.41,74.43,68.71,65.41,68.33,69.15
196,2020-10-09 05:00:00,68.47573853,66.56156921,70.49082947,66.74295807,67.1681366,69.36717224,88.03095245,81.38,67.13,78.41,74.35,68.58,65.35,68.29,69.12
197,2020-10-09 06:00:00,68.21472168,66.29029083,70.20415497,66.49501038,66.89927673,69.08718872,87.72812653,81.12,63.95,78.41,74.24,68.2,65.01,67.98,68.81
198,2020-10-09 07:00:00,68.11642456,66.18415833,70.10852051,66.38391876,66.80000305,69.00737,87.60187531,81.12,66.5,78.41,73.94,67.9,64.79,67.79,68.6
199,2020-10-09 08:00:00,66.29096985,64.30557251,68.13925934,64.44561005,64.948349,67.22680664,85.63491058,79.43,66.73,78.41,70.25,65.98,62.82,65.87,66.67
200,2020-10-09 09:00:00,66.46553802,64.50598145,68.36769867,64.62221527,65.08118439,67.04187012,85.73797607,79.19,62.92,78.41,71.8,65.74,62.71,65.79,66.63
201,2020-10-09 10:00:00,66.67478943,64.72019196,68.66168213,64.86746216,65.31364441,67.39714813,85.96924591,79.28,57.32,78.41,71.98,65.71,62.7,65.84,66.71
202,2020-10-09 11:00:00,66.58403778,64.62188721,68.56794739,64.76756287,65.2194519,67.27910614,85.84031677,79.04,79.63,78.41,72.55,62.47,62.74,65.83,66.67
203,2020-10-09 12:00:00,67.01582336,65.0615387,69.00845337,65.23094177,65.6760025,67.82802582,86.33226776,79.59,89.72,78.41,73.71,68.27,63.25,66.35,67.14
204,2020-10-09 13:00:00,67.40879822,65.46388245,69.39771271,65.61524963,66.06808472,68.22419739,86.79690552,80.13,81.44,78.41,73.26,68.81,63.63,66.74,67.54
205,2020-10-09 14:00:00,67.40405273,65.42719269,69.41020203,65.6242981,66.06754303,68.21081543,86.80516815,80.02,69.53,78.41,72.96,68.81,63.63,66.75,67.56
206,2020-10-09 15:00:00,67.47364044,65.52243805,69.47962189,65.69184875,66.14360046,68.28957367,86.89852142,80.14,69.49,78.41,73.38,68.81,63.71,66.83,67.64
207,2020-10-09 16:00:00,67.75243378,65.80426788,69.73808289,65.99262238,66.43933105,68.58999634,87.20102692,80.54,71.58,78.41,73.65,69.14,63.97,67.1,67.91
208,2020-10-09 17:00:00,68.12323761,66.19158936,70.14102173,66.38092804,66.81906128,68.99349213,87.66190338,80.91,65.86,78.41,74.01,69.57,64.86,67.83,68.62
209,2020-10-09 18:00:00,67.89230347,65.95293427,69.87307739,66.12499237,66.57038116,68.69569397,87.37523651,80.94,98.5,78.41,73.39,68.98,64.82,67.72,68.51
210,2020-10-09 19:00:00,67.59552002,65.67224884,69.56192779999999,65.83538055,66.26108551,68.42364502,87.05844879,80.43,99.94,78.41,73.36,68.29,64.56,67.44,68.23
211,2020-10-09 20:00:00,68.00618744,66.07795715,70.029953,66.27329254,66.70540619,68.94897461,87.51837158,80.81,97.77,78.41,73.83,68.72,64.96,67.84,68.63
212,2020-10-09 21:00:00,68.03356171,66.10105133,70.05815887,66.26856232,66.71193695,68.99138641,87.56143188,80.83,100.01,78.41,73.93,68.7,64.97,67.86,68.65
213,2020-10-09 22:00:00,67.98838043,66.06702423,69.99692535,66.23420715,66.66551971,68.93901062,87.48764801,80.73,98.69,78.41,73.81,68.68,64.91,67.8,68.6
214,2020-10-09 23:00:00,68.01454926,66.07543945,70.01367950000001,66.25094604,66.70650482,68.94329834,87.52609253,80.8,95.02,78.41,73.79,68.77,64.95,67.83,68.64
215,2020-10-10 00:00:00,68.08943176,66.17177582,70.09568024,66.37624359,66.78244781,69.04833984,87.61893463,80.88,98.01,78.41,73.94,68.82,65.02,67.91,68.71
216,2020-10-10 01:00:00,67.84637451,65.9360733,69.83774567,66.0707016,66.51359558,68.71073914,87.31474304,80.77,99.4,78.41,73.49,68.61,64.8,67.67,68.47
217,2020-10-10 02:00:00,67.52983093,65.58319855,69.50263214,65.7533493,66.17540741,68.24477386,86.94535828,80.19,100.02,78.41,73.85,68.31,64.77,67.53,68.31
218,2020-10-10 03:00:00,68.28017426,66.36005402,70.2768631,66.54099274,66.95851135,69.11605835,87.80767059,80.95,99.94,78.41,75.2,69.11,65.5,68.29,69.09
219,2020-10-10 04:00:00,68.60084534,66.69730377,70.61545563,66.87613678,67.28775787,69.50080872,88.18873596,81.43,99.78,78.41,74.83,69.51,65.82,68.63,69.43
220,2020-10-10 05:00:00,68.76673126,66.86782074,70.79293823,67.05047607,67.44781494,69.6892395,88.39863586,81.65,99.9,78.41,74.7,69.74,66.01,68.82,69.62
221,2020-10-10 06:00:00,68.88207245,66.97952271,70.89705658,67.16809845,67.56995392,69.79615784,88.50841522,81.81,95.45,78.41,74.69,69.89,66.12,68.93,69.74
222,2020-10-10 07:00:00,68.74899292,66.83138275,70.74810791,67.03318787,67.43261719,69.65696716,88.33855438,81.69,85.31,78.41,74.55,69.76,65.99,68.79,69.6
223,2020-10-10 08:00:00,68.10626221,66.18391418,70.04650116,66.35542297,66.76619720000001,68.96026611,87.61196899,81.14,90.31,78.41,73.79,69.14,65.38,68.15,68.95
224,2020-10-10 09:00:00,66.72895813,64.76320648,68.64141083,64.90924072,65.31923676,67.4420166,86.03404236,79.62,90.49,78.41,72.59,67.6,64.03,66.78,67.57
225,2020-10-10 10:00:00,68.14630890000001,66.2225647,70.1515274,66.41458893,66.84239960000001,69.04684448,87.70355988,80.66,79.97,78.41,73.78,68.86,65.37,68.18,68.97
226,2020-10-10 11:00:00,68.30682373,66.39279938,70.30729675,66.59664154,67.00021362,69.20781708,87.86235809,81.01,93.25,78.41,74.48,69.11,65.53,68.34,69.11
227,2020-10-10 12:00:00,68.54747009,66.63050079,70.55117798,66.8237915,67.24825287,69.43538666,88.16729736,81.39,80.21,78.41,74.46,69.41,65.77,68.6,69.37
228,2020-10-10 13:00:00,68.42566681,66.50588989,70.43331909,66.70178986,67.12886047,69.27288818,88.02727509,81.28,75.67,78.41,74.24,69.26,65.64,68.49,69.25
229,2020-10-10 14:00:00,68.38188934,66.46360779,70.38696289,66.65792084,67.07805634,69.19987488,87.9683075,81.15,72.46,78.41,74.28,69.2,65.6,68.43,69.2
230,2020-10-10 15:00:00,66.92040253,64.9807663,68.86283112,65.05528259,65.53952026,67.56008148,86.31433868,80.53,89.03,78.41,71.82,67.75,64.21,66.99,67.76
231,2020-10-10 16:00:00,66.55173492,64.60464478,68.39234161,64.77179718,65.2075119,67.02087402,85.90647888,78.73,88.44,78.41,72.87,67.35,63.85,66.63,67.4
232,2020-10-10 17:00:00,67.71325684,65.79073334,69.6312561,65.9532547,66.40168762,68.47412109,87.2097168,80.41,77.79,78.41,73.92,68.4,64.95,67.76,68.55
233,2020-10-10 18:00:00,68.17427063,66.24937439,70.16967773,66.42464447,66.86746979,69.04199219,87.72024536,80.97,99.31,78.41,74.11,68.93,65.41,68.23,69.02
234,2020-10-10 19:00:00,68.28634644,66.36794281,70.26818848,66.53207397,66.98454285,69.22875214,87.85493469,81.12,100.02,78.41,74.22,69.08,65.51,68.34,69.13
235,2020-10-10 20:00:00,68.25112915,66.33054352,70.24666595,66.5100708,66.95639801,69.22692871,87.83220673,81.06,93.4,78.41,74.13,69.04,65.47,68.31,69.11
236,2020-10-10 21:00:00,68.13648987,66.21614075,70.13521576,66.39500427,66.83078766,69.10782623,87.69685364,80.96,77.9,78.41,74.06,68.94,65.37,68.19,68.99
237,2020-10-10 22:00:00,68.25849915,66.33332825,70.25161743,66.51545715,66.95362854,69.23096466,87.83918762,81.08,70.59,78.41,74.16,69.1,65.49,68.32,69.12
238,2020-10-10 23:00:00,68.3307724,66.41548157,70.33319092,66.6030426,67.0269928,69.28649902,87.91114044,81.24,73.47,78.41,74.13,69.19,65.54,68.37,69.17
239,2020-10-11 00:00:00,68.19577789,66.2808075,70.18865967,66.44500732,66.89278412,69.14690399,87.75481415,81.0,99.83,78.41,74.11,69.04,65.41,68.23,69.05
240,2020-10-11 01:00:00,68.22725677,66.30277252,70.23578644,66.48113251,66.92648315,69.17996979,87.80765533,81.01,98.11,78.41,73.98,68.98,65.45,68.28,69.09
241,2020-10-11 02:00:00,68.34333801,66.4259491,70.3477478,66.60916138,67.0446701,69.27592468,87.91768646,81.15,99.7,78.41,74.24,69.18,65.56,68.39,69.2
242,2020-10-11 03:00:00,68.45938873,66.54188538,70.45294189,66.72006989,67.17056274,69.37996674,88.04962921,81.32,93.91,78.41,74.34,69.36,65.68,68.5,69.32
243,2020-10-11 04:00:00,68.68672943,66.77986145,70.69481659,66.96403503,67.38352203,69.61685944,88.31314087,81.57,90.56,78.41,74.52,69.61,65.9,68.73,69.55
244,2020-10-11 05:00:00,68.86464691,66.96725464,70.88405609,67.14825439,67.54490662,69.77132416,88.48538971,81.78,91.87,78.41,74.67,69.84,66.09,68.92,69.74
245,2020-10-11 06:00:00,68.89727020000001,66.99771118,70.90278625,67.18710327,67.57617950000001,69.79916382,88.50471497,81.84,91.85,78.41,74.69,69.88,66.12,68.95,69.78
246,2020-10-11 07:00:00,68.89811707,66.99818420000001,70.90401459,67.18775177,67.58153534,69.81196594,88.49723816,81.85,97.1,78.41,74.71,69.9,66.12,68.94,69.77
247,2020-10-11 08:00:00,68.71304321,66.80423737,70.70326233,66.97978973,67.40158844,69.59722137,88.27263641,81.65,94.73,78.41,74.55,69.7,65.93,68.75,69.57
248,2020-10-11 09:00:00,68.33966827,66.42166138,70.3276062,66.59803009,67.03372192,69.21193695,87.88303375,81.27,84.68,78.41,74.09,69.27,65.59,68.39,69.21
249,2020-10-11 10:00:00,68.02324677,66.08901978,69.98388672,66.26660919,66.70429229999999,68.89557648,87.57154083,80.84,77.86,78.41,73.79,68.88,65.27,68.09,68.88
250,2020-10-11 11:00:00,67.90100861,65.98174286,69.86822509999999,66.1362915,66.58858489999999,68.7552948,87.43301392,80.71,76.18,78.41,73.87,68.73,65.14,67.97,68.75
251,2020-10-11 12:00:00,67.76047516,65.81641388,69.70822144,65.97769165,66.4135437,68.59532166,87.27086639,80.51,75.33,78.41,73.46,68.52,64.99,67.82,68.6
252,2020-10-11 13:00:00,67.71469879,65.77334595,69.69235229,65.92468262,66.37567139,68.52552795,87.23928070000002,80.48,95.95,78.41,73.5,68.44,64.96,67.79,68.57
253,2020-10-11 14:00:00,67.90066528,65.97553253,69.88880920000001,66.13236237,66.58731842,68.71231079,87.43842316,80.65,97.54,78.41,73.83,68.64,65.13,67.96,68.76
254,2020-10-11 15:00:00,67.89686584,65.9608078,69.8666687,66.12688446,66.57714081,68.68766022,87.42519379,80.75,98.91,78.41,73.84,68.69,65.14,67.96,68.75
255,2020-10-11 16:00:00,68.05524445,66.10238647,70.03739929,66.27212524,66.73209381,68.85855865,87.59042358,80.87,100.02,78.41,73.97,68.88,65.3,68.11,68.91
256,2020-10-11 17:00:00,68.11842346,66.19145203,70.11087799,66.34038544,66.80461121,68.9549942,87.69083405,81.04,98.82,78.41,74.04,68.94,65.37,68.19,68.97
257,2020-10-11 18:00:00,68.03133392,66.07537842,70.02614594,66.26692963,66.72753906,68.89630890000001,87.60442352,80.89,85.71,78.41,73.98,68.82,65.28,68.1,68.9
258,2020-10-11 19:00:00,68.1605835,66.22568512,70.15583801,66.38886261,66.85951996,69.10860443,87.72922516,81.01,82.07,78.41,73.96,68.94,65.4,68.22,69.02
259,2020-10-11 20:00:00,68.05709839,66.13210297,70.04814148,66.29478455,66.75146484,69.02272034,87.61290741,80.9,87.93,78.41,73.98,68.88,65.31,68.13,68.93
260,2020-10-11 21:00:00,67.73944855,65.80754852,69.70940399,65.96195984,66.42642975,68.68235016,87.2345047,80.57,99.45,78.41,73.44,68.49,64.98,67.79,68.59
261,2020-10-11 22:00:00,67.72284698,65.78409576,69.70413208,65.95479584,66.42042542,68.69254303,87.24612427,80.47,98.54,78.41,73.31,68.46,64.98,67.79,68.59
262,2020-10-11 23:00:00,67.47052765,65.52857971,69.43585968,65.69724274,66.15892029,68.37940979,86.96268463,80.21,80.29,78.41,73.35,68.24,64.73,67.54,68.34
263,2020-10-12 00:00:00,67.26273346,65.32320404,69.20034027,65.49236298,65.93855286,68.17493439,86.69211578,79.99,83.03,78.41,73.19,67.96,64.51,67.3,68.1
264,2020-10-12 01:00:00,67.66260529,65.73647308,69.64569092,65.91104889,66.37363434,68.60684204,87.16880035,80.23,80.44,78.41,73.66,68.34,64.89,67.7,68.51
265,2020-10-12 02:00:00,68.243927,66.3208313,70.25060272,66.49939728,66.93784332,69.16085815,87.8170166,80.96,81.54,78.41,74.25,69.04,65.46,68.28,69.1
266,2020-10-12 03:00:00,68.51040649,66.59087372,70.51634979,66.77988434,67.21239471,69.45097351,88.1158905,81.37,81.76,78.41,74.49,69.42,65.72,68.55,69.36
267,2020-10-12 04:00:00,68.65416718,66.74427032,70.66157532,66.92671967,67.34449768,69.57611084,88.27801514,81.58,80.05,78.41,74.56,69.6,65.86,68.7,69.52
268,2020-10-12 05:00:00,68.71432495,66.80065155,70.72953033,66.97953033,67.37852478,69.61864471,88.32499695,81.65,81.04,78.41,74.52,69.67,65.92,68.75,69.57
269,2020-10-12 06:00:00,68.70797729,66.79808044,70.69561005,66.97549438,67.38366699,69.57480621,88.28130341,81.7,83.53,78.41,74.92,69.71,65.91,68.73,69.56
270,2020-10-12 07:00:00,68.62042236,66.71045685,70.61331940000002,66.87619019,67.32177734,69.4957962,88.18848419,81.59,82.42,78.41,74.05,69.59,65.84,68.65,69.48
271,2020-10-12 08:00:00,68.05128479,66.11257172,69.97595978,66.23193359,66.70951843,68.94593048,87.54838562,81.0,83.73,78.41,73.77,69.0,65.28,68.09,68.9
272,2020-10-12 09:00:00,67.39202881,65.45645905,69.3216629,65.58633423,66.02280426,67.90792084,86.78591156,80.37,80.16,78.41,73.3,68.31,64.62,67.4,68.21
273,2020-10-12 10:00:00,67.46177673,65.51699829,69.4041748,65.6736145,66.10118866,68.24324036,86.91757202,80.22,73.3,78.41,73.18,68.3,64.68,67.48,68.28
274,2020-10-12 11:00:00,67.23407745,65.29660034,69.18403625,65.44360352,65.87666321,68.07040405,86.66524506,79.98,87.24,78.41,72.97,67.94,64.48,67.28,68.07
275,2020-10-12 12:00:00,66.96348572,65.00802612,68.9227066,65.18178558,65.63980865,67.80625916,86.35967255,79.7,84.3,78.41,72.88,67.68,64.21,67.0,67.78
276,2020-10-12 13:00:00,67.63182831,65.69932556,69.60668945,65.85836029,66.30929565,68.47678375,87.14078522,80.34,85.8,78.41,73.38,68.35,64.87,67.69,68.49
277,2020-10-12 14:00:00,67.30565643,65.36923981,69.27631378,65.53411865,65.98506165,68.12348175,86.73828888,79.96,78.01,78.41,73.31,68.05,64.52,67.33,68.12
278,2020-10-12 15:00:00,68.07965088,66.14253998,70.03863525,66.30731201,66.7624054,68.90049744,87.63819885,80.89,82.63,78.41,73.91,68.92,65.31,68.14,68.93
279,2020-10-12 16:00:00,68.06007385,66.10932159,70.04637146,66.28868866,66.75587463,68.90292358,87.62121582,80.97,84.5,78.41,74.09,68.94,65.3,68.12,68.93
280,2020-10-12 17:00:00,68.24037170000001,66.30739594,70.23379517,66.48194122,66.92864227,69.10575104,87.81224823,81.09,78.8,78.41,73.99,69.13,65.47,68.3,69.1
281,2020-10-12 18:00:00,68.28457642,66.35990906,70.28192139,66.53507996,66.98238373,69.20835876,87.84991455,81.2,77.37,78.41,74.13,69.16,65.51,68.33,69.14
282,2020-10-12 19:00:00,67.99787140000001,66.08153534,69.96808624,66.26269531,66.70153809,68.9655304,87.55504608,80.88,77.61,78.41,73.75,68.85,65.25,68.07,68.89
283,2020-10-12 20:00:00,67.67895508,65.7447052,69.60327148,65.90940094,66.35364532,68.61035156,87.18709564,80.62,83.33,78.41,73.49,68.57,64.95,67.74,68.57
284,2020-10-12 21:00:00,67.31227112,65.36765289,69.28076935,65.52609253,65.9691925,68.22734833,86.77416229,80.16,89.17,78.41,72.73,68.14,64.59,67.38,68.2
285,2020-10-12 22:00:00,67.32737732,65.37500763,69.31008911,65.55960083,66.0322113,68.28912354,86.81196594,80.01,75.35,78.41,73.19,68.08,64.59,67.39,68.21
286,2020-10-12 23:00:00,67.11789703,65.17095947,69.0409317,65.3194809,65.78197479,68.02972412,86.54764557,79.89,95.65,78.41,73.02,67.84,64.38,67.17,67.99
287,2020-10-13 00:00:00,67.28839874,65.34739685,69.26677704,65.49724579,65.95291138,68.16224670000001,86.72241211,79.8,89.19,78.41,73.13,67.96,64.53,67.32,68.15
